REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
1426|replyOf|2012-09-01|801030792151565|801030792151564
1436|replyOf|2012-09-01|801030792151566|801030792151564
1439|replyOf|2012-09-01|801030792151568|801030792151567
1442|replyOf|2012-09-01|801030792151569|801030792151567
1446|replyOf|2012-08-24|801030792151577|801030792151576
1451|replyOf|2012-08-24|801030792151579|801030792151576
1455|replyOf|2012-08-24|801030792151580|801030792151578
1458|replyOf|2012-08-24|801030792151582|801030792151578
1465|replyOf|2012-08-24|801030792151583|801030792151579
1468|replyOf|2012-08-24|801030792151584|801030792151576
1471|replyOf|2012-08-24|801030792151587|801030792151578
1475|replyOf|2012-08-24|801030792151588|801030792151579
1479|replyOf|2012-08-24|801030792151589|801030792151576
1484|replyOf|2012-08-24|801030792151590|801030792151576
1489|replyOf|2012-07-02|800962072674861|800962072674858
1499|replyOf|2012-07-02|800962072674862|800962072674860
1508|replyOf|2012-07-03|800962072674863|800962072674858
1515|replyOf|2012-07-02|800962072674864|800962072674860
1521|replyOf|2012-07-02|800962072674865|800962072674860
1527|replyOf|2012-07-02|800962072674866|800962072674860
1537|replyOf|2012-07-02|800962072674867|800962072674866
1546|replyOf|2012-07-02|800962072674868|800962072674861
1556|replyOf|2012-07-02|800962072674869|800962072674867
1571|replyOf|2012-07-02|800962072674870|800962072674866
1586|replyOf|2012-07-02|800962072674871|800962072674866
1594|replyOf|2012-07-17|801030792152549|801030792152545
1608|replyOf|2011-10-17|800687194768877|800687194768873
1623|replyOf|2011-10-16|800687194768879|800687194768874
1633|replyOf|2011-10-17|800687194768881|800687194768875
1643|replyOf|2011-10-17|800687194768882|800687194768880
1652|replyOf|2011-10-17|800687194768883|800687194768875
1662|replyOf|2012-07-08|800962072675840|800962072675839
1672|replyOf|2012-07-08|800962072675841|800962072675839
1680|replyOf|2012-07-08|800962072675844|800962072675839
1701|replyOf|2012-08-29|801030792152584|801030792152582
1714|replyOf|2012-08-29|801030792152586|801030792152582
1728|replyOf|2012-08-28|801030792152587|801030792152585
1744|replyOf|2012-08-28|801030792152589|801030792152585
1754|replyOf|2012-06-14|800962072675859|800962072675858
1764|replyOf|2012-06-13|800962072675861|800962072675858
1775|replyOf|2012-06-13|800962072675862|800962072675858
1785|replyOf|2012-06-13|800962072675863|800962072675861
1795|replyOf|2012-06-13|800962072675864|800962072675861
1807|replyOf|2012-08-24|801030792152807|801030792152805
1824|replyOf|2012-08-24|801030792152810|801030792152805
1835|replyOf|2012-08-24|801030792152812|801030792152811
1845|replyOf|2012-08-24|801030792152813|801030792152811
1917|replyOf|2011-08-19|800618475292940|800618475292939
1937|replyOf|2011-08-20|800618475292942|800618475292941
1949|replyOf|2011-08-19|800618475292943|800618475292939
1978|replyOf|2011-11-14|800755914246422|800755914246421
2001|replyOf|2012-07-17|801030792153371|801030792153370
2034|replyOf|2012-07-17|801030792153372|801030792153370
2047|replyOf|2011-10-07|800687194769696|800687194769695
2062|replyOf|2011-10-08|800687194769699|800687194769697
2080|replyOf|2011-10-07|800687194769700|800687194769695
2095|replyOf|2011-10-07|800687194769702|800687194769695
2110|replyOf|2011-10-08|800687194769703|800687194769697
2131|replyOf|2011-10-07|800687194769704|800687194769695
2163|replyOf|2011-10-09|800687194769707|800687194769697
2175|replyOf|2011-10-07|800687194769713|800687194769711
2193|replyOf|2011-10-07|800687194769715|800687194769711
2209|replyOf|2011-10-08|800687194769716|800687194769711
2222|replyOf|2011-10-08|800687194769717|800687194769711
2236|replyOf|2011-10-07|800687194769721|800687194769719
2250|replyOf|2011-09-18|800687194769758|800687194769756
2265|replyOf|2011-09-18|800687194769761|800687194769760
2279|replyOf|2012-08-25|801030792153461|801030792153460
2291|replyOf|2012-08-25|801030792153462|801030792153460
2318|replyOf|2012-02-07|800824633723342|800824633723340
2332|replyOf|2012-02-07|800824633723345|800824633723340
2347|replyOf|2012-02-08|800824633723347|800824633723339
2367|replyOf|2012-02-07|800824633723348|800824633723346
2397|replyOf|2012-02-08|800824633723349|800824633723347
2413|replyOf|2012-02-07|800824633723350|800824633723343
2439|replyOf|2012-02-07|800824633723351|800824633723339
2453|replyOf|2012-02-08|800824633723352|800824633723347
2474|replyOf|2012-07-26|801030792153574|801030792153573
2488|replyOf|2012-07-26|801030792153575|801030792153573
2517|replyOf|2012-07-26|801030792153576|801030792153573
2544|replyOf|2012-07-26|801030792153577|801030792153573
2558|replyOf|2012-07-26|801030792153579|801030792153573
2576|replyOf|2012-07-26|801030792153580|801030792153573
2600|replyOf|2012-07-26|801030792153581|801030792153573
2612|replyOf|2012-07-26|801030792153582|801030792153575
2627|replyOf|2012-07-26|801030792153583|801030792153573
2648|replyOf|2012-09-08|801099511630410|801030792153673
2660|replyOf|2012-09-09|801099511630411|801099511630410
2677|replyOf|2012-01-01|800755914246737|800755914246736
2694|replyOf|2012-01-01|800755914246738|800755914246736
2713|replyOf|2012-01-02|800755914246739|800755914246738
2731|replyOf|2012-01-02|800755914246740|800755914246738
2750|replyOf|2012-01-02|800755914246742|800755914246737
2766|replyOf|2012-01-02|800755914246744|800755914246742
2782|replyOf|2012-01-01|800755914246746|800755914246737
2799|replyOf|2012-09-01|801030792153789|801030792153788
2820|replyOf|2012-09-01|801030792153790|801030792153788
2841|replyOf|2012-09-01|801030792153793|801030792153791
2858|replyOf|2012-09-01|801030792153794|801030792153792
2882|replyOf|2012-09-02|801030792153796|801030792153792
2900|replyOf|2012-09-01|801030792153797|801030792153788
2916|replyOf|2012-09-07|801030792153861|801030792153859
2932|replyOf|2012-09-07|801030792153864|801030792153863
2953|replyOf|2012-09-06|801030792153865|801030792153859
2980|replyOf|2012-09-06|801030792153866|801030792153863
2997|replyOf|2012-09-06|801030792153867|801030792153866
3019|replyOf|2012-09-07|801030792153869|801030792153867
3043|replyOf|2012-09-06|801030792153870|801030792153868
3080|replyOf|2012-04-25|800893353200419|800893353200418
3098|replyOf|2012-04-25|800893353200420|800893353200418
3120|replyOf|2012-04-24|800893353200422|800893353200418
3143|replyOf|2012-04-25|800893353200423|800893353200418
3158|replyOf|2012-04-25|800893353200424|800893353200421
3176|replyOf|2012-04-24|800893353200425|800893353200421
3192|replyOf|2012-04-24|800893353200427|800893353200421
3211|replyOf|2012-04-24|800893353200428|800893353200422
3231|replyOf|2012-04-24|800893353200430|800893353200421
3245|replyOf|2012-04-24|800893353200432|800893353200430
3265|replyOf|2012-04-24|800893353200433|800893353200421
3289|replyOf|2012-04-24|800893353200434|800893353200431
3306|replyOf|2012-04-24|800893353200435|800893353200422
3332|replyOf|2012-08-08|801030792154038|801030792154033
3354|replyOf|2012-08-08|801030792154039|801030792154038
3377|replyOf|2012-08-08|801030792154040|801030792154033
3392|replyOf|2012-08-08|801030792154041|801030792154033
3414|replyOf|2012-07-20|801030792154053|801030792154052
3433|replyOf|2012-07-21|801030792154054|801030792154052
3447|replyOf|2012-07-21|801030792154055|801030792154054
3465|replyOf|2012-07-21|801030792154056|801030792154055
3484|replyOf|2012-07-22|801030792154057|801030792154055
3503|replyOf|2012-07-21|801030792154058|801030792154054
3519|replyOf|2012-07-20|801030792154059|801030792154052
3536|replyOf|2012-07-21|801030792154060|801030792154054
3557|replyOf|2012-07-21|801030792154061|801030792154052
3575|replyOf|2012-07-21|801030792154062|801030792154060
3586|replyOf|2012-07-21|801030792154063|801030792154054
3605|replyOf|2012-03-02|800824633723899|800824633723896
3614|replyOf|2012-03-01|800824633723901|800824633723896
3634|replyOf|2012-03-01|800824633723903|800824633723900
3642|replyOf|2012-03-02|800824633723904|800824633723896
3660|replyOf|2012-03-02|800824633723905|800824633723904
3674|replyOf|2012-03-01|800824633723906|800824633723896
3694|replyOf|2012-03-02|800824633723907|800824633723900
3715|replyOf|2012-03-02|800824633723908|800824633723904
3733|replyOf|2012-03-02|800824633723910|800824633723896
3746|replyOf|2012-03-02|800824633723911|800824633723908
3772|replyOf|2012-07-15|801030792154130|801030792154128
3781|replyOf|2012-07-14|801030792154131|801030792154128
3793|replyOf|2012-07-15|801030792154133|801030792154128
3808|replyOf|2012-07-15|801030792154134|801030792154133
3828|replyOf|2012-07-15|801030792154135|801030792154128
3846|replyOf|2012-07-18|801030792154141|801030792154137
3862|replyOf|2012-07-17|801030792154143|801030792154137
3880|replyOf|2012-08-07|801030792154159|801030792154157
3897|replyOf|2012-08-08|801030792154161|801030792154159
3913|replyOf|2012-08-06|801030792154162|801030792154158
3929|replyOf|2012-08-08|801030792154163|801030792154159
3949|replyOf|2012-08-07|801030792154164|801030792154162
3962|replyOf|2012-08-08|801030792154165|801030792154164
3980|replyOf|2012-08-08|801030792154166|801030792154159
3998|replyOf|2012-08-08|801030792154167|801030792154161
4021|replyOf|2012-08-07|801030792154168|801030792154164
4044|replyOf|2012-08-08|801030792154169|801030792154161
4058|replyOf|2012-08-07|801030792154170|801030792154164
4073|replyOf|2012-08-08|801030792154171|801030792154159
4089|replyOf|2012-09-02|801030792154174|801030792154173
4103|replyOf|2012-09-02|801030792154176|801030792154173
4117|replyOf|2012-09-02|801030792154177|801030792154173
4138|replyOf|2012-09-02|801030792154178|801030792154173
4156|replyOf|2012-09-02|801030792154180|801030792154177
4171|replyOf|2012-09-03|801030792154181|801030792154177
4187|replyOf|2012-09-02|801030792154182|801030792154179
4207|replyOf|2012-09-03|801030792154183|801030792154180
4225|replyOf|2012-09-02|801030792154184|801030792154179
4244|replyOf|2012-09-02|801030792154185|801030792154179
4262|replyOf|2012-09-02|801030792154186|801030792154180
4280|replyOf|2012-09-02|801030792154187|801030792154177
4294|replyOf|2012-09-03|801030792154188|801030792154183
4314|replyOf|2012-09-03|801030792154189|801030792154188
4327|replyOf|2012-09-01|801030792154210|801030792154209
4343|replyOf|2012-09-01|801030792154211|801030792154209
4358|replyOf|2012-09-01|801030792154213|801030792154211
4376|replyOf|2012-09-01|801030792154215|801030792154209
4392|replyOf|2012-09-01|801030792154216|801030792154211
4408|replyOf|2012-09-01|801030792154217|801030792154210
4421|replyOf|2012-09-01|801030792154218|801030792154214
4439|replyOf|2012-09-01|801030792154219|801030792154209
4457|replyOf|2012-09-02|801030792154220|801030792154209
4476|replyOf|2012-09-01|801030792154221|801030792154210
4492|replyOf|2012-09-02|801030792154222|801030792154210
4511|replyOf|2012-02-22|800824633724021|800824633724018
4528|replyOf|2012-02-22|800824633724022|800824633724021
4551|replyOf|2012-02-21|800824633724023|800824633724019
4571|replyOf|2012-02-22|800824633724024|800824633724021
4585|replyOf|2012-02-21|800824633724025|800824633724019
4605|replyOf|2012-02-22|800824633724026|800824633724021
4622|replyOf|2012-02-22|800824633724028|800824633724018
4640|replyOf|2012-02-22|800824633724029|800824633724028
4653|replyOf|2012-02-22|800824633724030|800824633724021
4671|replyOf|2012-02-21|800824633724038|800824633724037
4690|replyOf|2012-02-21|800824633724039|800824633724037
4705|replyOf|2012-02-21|800824633724040|800824633724037
4723|replyOf|2012-02-21|800824633724041|800824633724037
4741|replyOf|2012-02-21|800824633724043|800824633724037
4757|replyOf|2012-02-22|800824633724044|800824633724036
4767|replyOf|2012-02-22|800824633724045|800824633724036
4788|replyOf|2012-02-22|800824633724058|800824633724056
4802|replyOf|2012-02-22|800824633724059|800824633724055
4814|replyOf|2012-02-22|800824633724060|800824633724055
4832|replyOf|2012-02-23|800824633724070|800824633724069
4844|replyOf|2012-02-22|800824633724071|800824633724069
4858|replyOf|2012-08-15|801030792154883|801030792154882
4874|replyOf|2012-08-15|801030792154886|801030792154882
4889|replyOf|2012-08-15|801030792154889|801030792154882
4908|replyOf|2012-08-15|801030792154890|801030792154882
4929|replyOf|2012-08-15|801030792154891|801030792154889
4942|replyOf|2012-08-15|801030792154893|801030792154887
4958|replyOf|2012-08-15|801030792154895|801030792154894
4973|replyOf|2012-04-16|800893353201428|800893353201426
4987|replyOf|2012-04-17|800893353201429|800893353201426
5003|replyOf|2012-04-17|800893353201435|800893353201433
5016|replyOf|2012-04-16|800893353201436|800893353201433
5031|replyOf|2012-04-17|800893353201437|800893353201435
5048|replyOf|2012-04-17|800893353201438|800893353201435
5064|replyOf|2012-04-16|800893353201439|800893353201428
5082|replyOf|2012-04-16|800893353201440|800893353201426
5095|replyOf|2012-04-18|800893353201441|800893353201438
5109|replyOf|2011-11-18|800755914247973|800755914247972
5125|replyOf|2011-11-17|800755914247974|800755914247972
5139|replyOf|2011-11-17|800755914247976|800755914247975
5154|replyOf|2011-11-17|800755914247977|800755914247972
5169|replyOf|2011-11-17|800755914247980|800755914247972
5186|replyOf|2011-11-17|800755914247982|800755914247975
5199|replyOf|2011-11-17|800755914247983|800755914247972
5214|replyOf|2011-11-18|800755914247984|800755914247983
5226|replyOf|2011-11-17|800755914247985|800755914247975
5240|replyOf|2011-11-17|800755914247986|800755914247975
5252|replyOf|2012-06-06|800962072678203|800962072678201
5269|replyOf|2012-06-05|800962072678204|800962072678201
5280|replyOf|2012-06-06|800962072678206|800962072678203
5297|replyOf|2012-06-05|800962072678207|800962072678201
5317|replyOf|2012-06-06|800962072678208|800962072678203
5337|replyOf|2012-06-06|800962072678209|800962072678201
5353|replyOf|2012-06-06|800962072678210|800962072678209
5366|replyOf|2012-06-06|800962072678211|800962072678201
5383|replyOf|2011-12-21|800755914248011|800755914248006
5400|replyOf|2011-12-21|800755914248012|800755914248007
5420|replyOf|2011-12-21|800755914248013|800755914248007
5443|replyOf|2011-12-20|800755914248014|800755914248006
5459|replyOf|2011-12-19|800755914248020|800755914248019
5476|replyOf|2011-12-20|800755914248021|800755914248020
5493|replyOf|2011-12-19|800755914248022|800755914248018
5511|replyOf|2011-12-19|800755914248024|800755914248019
5529|replyOf|2011-12-20|800755914248033|800755914248030
5544|replyOf|2011-12-20|800755914248034|800755914248030
5558|replyOf|2011-12-20|800755914248037|800755914248036
5575|replyOf|2011-12-20|800755914248038|800755914248036
5592|replyOf|2011-12-20|800755914248040|800755914248036
5615|replyOf|2011-12-20|800755914248042|800755914248040
5629|replyOf|2011-12-20|800755914248043|800755914248040
5645|replyOf|2011-12-20|800755914248044|800755914248036
5662|replyOf|2011-12-20|800755914248050|800755914248049
5679|replyOf|2011-12-20|800755914248051|800755914248049
5697|replyOf|2011-12-21|800755914248052|800755914248051
5711|replyOf|2011-12-20|800755914248053|800755914248049
5728|replyOf|2011-12-19|800755914248059|800755914248057
5749|replyOf|2011-12-19|800755914248061|800755914248057
5768|replyOf|2011-12-20|800755914248062|800755914248056
5791|replyOf|2011-12-20|800755914248063|800755914248057
5807|replyOf|2011-12-19|800755914248064|800755914248057
5828|replyOf|2012-04-15|800893353201835|800893353201834
5844|replyOf|2012-04-15|800893353201836|800893353201834
5860|replyOf|2012-04-15|800893353201838|800893353201834
5878|replyOf|2012-04-16|800893353201839|800893353201834
5903|replyOf|2012-04-15|800893353201840|800893353201834
5925|replyOf|2012-04-15|800893353201841|800893353201834
5945|replyOf|2012-04-15|800893353201842|800893353201834
5962|replyOf|2012-04-15|800893353201843|800893353201838
5981|replyOf|2012-04-15|800893353201847|800893353201842
6001|replyOf|2012-04-15|800893353201848|800893353201846
6023|replyOf|2012-04-25|800893353202293|800893353202292
6039|replyOf|2012-04-25|800893353202295|800893353202292
6055|replyOf|2012-04-25|800893353202296|800893353202295
6071|replyOf|2012-04-25|800893353202298|800893353202295
6098|replyOf|2012-04-25|800893353202299|800893353202295
6114|replyOf|2012-04-26|800893353202300|800893353202295
6130|replyOf|2012-04-25|800893353202301|800893353202299
6158|replyOf|2012-04-25|800893353202302|800893353202301
6175|replyOf|2012-04-25|800893353202303|800893353202292
6199|replyOf|2012-04-25|800893353202304|800893353202295
6221|replyOf|2012-08-09|801030792155779|801030792155778
6240|replyOf|2012-08-09|801030792155780|801030792155778
6258|replyOf|2012-08-09|801030792155781|801030792155778
6274|replyOf|2012-08-09|801030792155783|801030792155778
6295|replyOf|2012-08-09|801030792155785|801030792155784
6314|replyOf|2012-08-09|801030792155787|801030792155778
6332|replyOf|2012-08-10|801030792155788|801030792155787
6348|replyOf|2012-08-09|801030792155790|801030792155787
6368|replyOf|2012-08-09|801030792155824|801030792155822
6387|replyOf|2012-08-09|801030792155825|801030792155822
6403|replyOf|2012-08-08|801030792155826|801030792155822
6420|replyOf|2012-08-09|801030792155827|801030792155826
6438|replyOf|2012-07-17|801030792155989|801030792155988
6454|replyOf|2012-07-18|801030792155990|801030792155988
6470|replyOf|2012-07-17|801030792155991|801030792155988
6483|replyOf|2012-07-18|801030792155994|801030792155992
6498|replyOf|2012-07-18|801030792155996|801030792155992
6516|replyOf|2012-07-18|801030792155997|801030792155988
6537|replyOf|2012-07-18|801030792155998|801030792155992
6554|replyOf|2012-07-19|801030792155999|801030792155992
6571|replyOf|2012-07-18|801030792156000|801030792155998
6587|replyOf|2012-07-17|801030792156001|801030792155988
6603|replyOf|2012-07-18|801030792156003|801030792155998
6623|replyOf|2012-02-08|800824633725953|800824633725952
6641|replyOf|2012-02-08|800824633725954|800824633725952
6655|replyOf|2012-02-08|800824633725955|800824633725952
6675|replyOf|2012-03-05|800824633725966|800824633725964
6690|replyOf|2012-03-05|800824633725968|800824633725966
6704|replyOf|2012-03-05|800824633725969|800824633725966
6724|replyOf|2012-03-05|800824633725971|800824633725964
6740|replyOf|2012-03-05|800824633725973|800824633725966
6754|replyOf|2012-03-04|800824633725975|800824633725972
6768|replyOf|2012-03-05|800824633725976|800824633725975
6784|replyOf|2012-03-04|800824633725977|800824633725975
6801|replyOf|2012-03-05|800824633725978|800824633725974
6815|replyOf|2012-05-14|800962072679513|800962072679512
6839|replyOf|2012-05-15|800962072679520|800962072679512
6852|replyOf|2012-05-14|800962072679522|800962072679512
6868|replyOf|2012-05-15|800962072679523|800962072679519
6878|replyOf|2012-05-14|800962072679524|800962072679519
6894|replyOf|2012-05-14|800962072679525|800962072679524
6909|replyOf|2012-05-15|800962072679526|800962072679512
6924|replyOf|2012-08-23|801030792156331|801030792156329
6941|replyOf|2012-08-23|801030792156332|801030792156329
6955|replyOf|2012-08-24|801030792156334|801030792156329
6972|replyOf|2012-08-24|801030792156336|801030792156333
6988|replyOf|2012-08-24|801030792156337|801030792156334
7006|replyOf|2012-08-24|801030792156338|801030792156332
7022|replyOf|2012-09-10|801099511633330|801099511633329
7039|replyOf|2012-05-27|800962072679873|800962072679872
7060|replyOf|2012-05-27|800962072679875|800962072679872
7081|replyOf|2012-05-27|800962072679876|800962072679875
7103|replyOf|2012-07-13|801030792156619|801030792156618
7116|replyOf|2012-05-31|800962072679890|800962072679888
7133|replyOf|2012-05-31|800962072679892|800962072679888
7151|replyOf|2012-05-31|800962072679893|800962072679888
7171|replyOf|2012-05-31|800962072679894|800962072679891
7192|replyOf|2012-05-31|800962072679896|800962072679891
7207|replyOf|2012-05-31|800962072679898|800962072679896
7224|replyOf|2012-05-31|800962072679899|800962072679888
7244|replyOf|2012-05-31|800962072679900|800962072679888
7262|replyOf|2012-05-31|800962072679903|800962072679888
7284|replyOf|2012-05-31|800962072679905|800962072679903
7300|replyOf|2012-05-08|800893353203174|800893353203173
7318|replyOf|2012-05-08|800893353203176|800893353203174
7333|replyOf|2012-05-07|800893353203177|800893353203175
7351|replyOf|2012-05-07|800893353203178|800893353203175
7368|replyOf|2012-05-07|800893353203182|800893353203175
7393|replyOf|2012-05-08|800962072679919|800893353203179
7419|replyOf|2012-05-08|800893353203184|800893353203174
7437|replyOf|2012-05-08|800893353203185|800893353203173
7451|replyOf|2012-05-07|800893353203186|800893353203175
7477|replyOf|2012-05-08|800893353203187|800893353203179
7505|replyOf|2012-05-09|800962072679924|800893353203174
7522|replyOf|2012-08-08|801030792156754|801030792156753
7542|replyOf|2012-08-08|801030792156759|801030792156753
7561|replyOf|2012-08-07|801030792156760|801030792156753
7584|replyOf|2012-08-07|801030792156761|801030792156753
7601|replyOf|2012-09-12|801099511633517|801099511633516
7622|replyOf|2012-09-13|801099511633518|801099511633516
7642|replyOf|2012-08-29|801030792156791|801030792156788
7660|replyOf|2012-08-29|801030792156792|801030792156788
7679|replyOf|2012-08-28|801030792156793|801030792156788
7693|replyOf|2012-08-30|801030792156794|801030792156791
7718|replyOf|2012-08-30|801030792156795|801030792156794
7738|replyOf|2012-06-07|800962072680064|800962072680062
7756|replyOf|2012-06-07|800962072680066|800962072680062
7775|replyOf|2012-06-07|800962072680067|800962072680062
7791|replyOf|2012-06-07|800962072680068|800962072680062
7804|replyOf|2012-06-08|800962072680070|800962072680062
7823|replyOf|2012-06-08|800962072680072|800962072680062
7841|replyOf|2012-06-07|800962072680075|800962072680062
7852|replyOf|2012-06-06|800962072680077|800962072680076
7874|replyOf|2012-06-07|800962072680078|800962072680062
7895|replyOf|2012-08-26|801030792156834|801030792156832
7913|replyOf|2012-08-27|801030792156835|801030792156832
7930|replyOf|2012-08-26|801030792156836|801030792156832
7946|replyOf|2012-08-27|801030792156837|801030792156832
7965|replyOf|2012-08-26|801030792156841|801030792156832
7985|replyOf|2012-03-29|800893353203919|800893353203918
